1633923028,2021-10-10,23:30,29.94,in,1014,hPa,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1633924833,2021-10-11,00:00,29.91,in,1013,hPa,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633926627,2021-10-11,00:30,29.91,in,1013,hPa,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633928431,2021-10-11,01:00,29.88,in,1012,hPa,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
1633930230,2021-10-11,01:30,29.91,in,1013,hPa,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633932035,2021-10-11,02:00,29.91,in,1013,hPa,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633933833,2021-10-11,02:30,29.91,in,1013,hPa,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633935630,2021-10-11,03:00,29.91,in,1013,hPa,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633937428,2021-10-11,03:30,29.91,in,1013,hPa,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633939228,2021-10-11,04:00,29.91,in,1013,hPa,0,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633941029,2021-10-11,04:30,29.91,in,1013,hPa,0,0,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633942829,2021-10-11,05:00,29.94,in,1014,hPa,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1
1633944630,2021-10-11,05:30,29.94,in,1014,hPa,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1
1633946429,2021-10-11,06:00,29.94,in,1014,hPa,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1
1633948228,2021-10-11,06:30,29.94,in,1014,hPa,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1
1633950029,2021-10-11,07:00,29.94,in,1014,hPa,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1
1633951829,2021-10-11,07:30,29.94,in,1014,hPa,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1
1633953629,2021-10-11,08:00,29.94,in,1014,hPa,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1
1633955428,2021-10-11,08:30,29.94,in,1014,hPa,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1
1633957228,2021-10-11,09:00,29.94,in,1014,hPa,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2
1633959028,2021-10-11,09:30,29.97,in,1015,hPa,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,-1,-1,-1,0,0
1633960828,2021-10-11,10:00,29.97,in,1015,hPa,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,-1,-1,-1,0
1633962627,2021-10-11,10:30,29.97,in,1015,hPa,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,-1,-1,-1
1633964435,2021-10-11,11:00,29.94,in,1014,hPa,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2
1633966229,2021-10-11,11:30,29.94,in,1014,hPa,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2
1633968030,2021-10-11,12:00,29.94,in,1014,hPa,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1
1633969828,2021-10-11,12:30,29.94,in,1014,hPa,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1
1633971629,2021-10-11,13:00,29.94,in,1014,hPa,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1
1633973429,2021-10-11,13:30,29.91,in,1013,hPa,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2
1633975230,2021-10-11,14:00,29.88,in,1012,hPa,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-3
1633977031,2021-10-11,14:30,29.91,in,1013,hPa,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2
1633978830,2021-10-11,15:00,29.88,in,1012,hPa,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2
1633980630,2021-10-11,15:30,29.88,in,1012,hPa,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2
1633982435,2021-10-11,16:00,29.88,in,1012,hPa,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1633984228,2021-10-11,16:30,29.85,in,1011,hPa,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2
1633986029,2021-10-11,17:00,29.85,in,1011,hPa,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2
1633987830,2021-10-11,17:30,29.85,in,1011,hPa,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2
1633989629,2021-10-11,18:00,29.85,in,1011,hPa,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2
1633991428,2021-10-11,18:30,29.82,in,1010,hPa,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3
1633993229,2021-10-11,19:00,29.82,in,1010,hPa,0,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3
1633995028,2021-10-11,19:30,29.82,in,1010,hPa,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3
1633996830,2021-10-11,20:00,29.85,in,1011,hPa,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2
1633998631,2021-10-11,20:30,29.85,in,1011,hPa,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2
1634000429,2021-10-11,21:00,29.85,in,1011,hPa,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3
1634002228,2021-10-11,21:30,29.85,in,1011,hPa,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3
1634004029,2021-10-11,22:00,29.85,in,1011,hPa,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3
1634005829,2021-10-11,22:30,29.85,in,1011,hPa,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3,-3
1634007632,2021-10-11,23:00,29.85,in,1011,hPa,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-3
1634009429,2021-10-11,23:30,29.88,in,1012,hPa,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-2
1634011241,2021-10-12,00:00,29.88,in,1012,hPa,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1
1634013028,2021-10-12,00:30,29.85,in,1011,hPa,-1,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3
1634014828,2021-10-12,01:00,29.85,in,1011,hPa,0,-1,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2
1634016629,2021-10-12,01:30,29.88,in,1012,hPa,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1
1634018429,2021-10-12,02:00,29.88,in,1012,hPa,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0
1634020228,2021-10-12,02:30,29.88,in,1012,hPa,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1
1634022032,2021-10-12,03:00,29.85,in,1011,hPa,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-3,-3,-3,-3,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2
1634023831,2021-10-12,03:30,29.88,in,1012,hPa,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1
1634025629,2021-10-12,04:00,29.88,in,1012,hPa,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1
1634027428,2021-10-12,04:30,29.88,in,1012,hPa,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
1634029235,2021-10-12,05:00,29.88,in,1012,hPa,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
1634031029,2021-10-12,05:30,29.88,in,1012,hPa,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
1634032830,2021-10-12,06:00,29.91,in,1013,hPa,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,0,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1
1634034629,2021-10-12,06:30,29.91,in,1013,hPa,0,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,0,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1
1634036429,2021-10-12,07:00,29.91,in,1013,hPa,0,0,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,0,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1
1634038230,2021-10-12,07:30,29.91,in,1013,hPa,0,0,0,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,0,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1
1634040031,2021-10-12,08:00,29.94,in,1014,hPa,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
1634041830,2021-10-12,08:30,29.94,in,1014,hPa,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2,1,0,0,0,0,0,-1,-1,-1,0,0,0,0
1634043630,2021-10-12,09:00,29.94,in,1014,hPa,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2,1,0,0,0,0,0,-1,-1,-1,0,0,0
1634045435,2021-10-12,09:30,29.97,in,1015,hPa,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1,0,0,0,1,1
1634047233,2021-10-12,10:00,29.97,in,1015,hPa,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1,0,0,0,1
1634049030,2021-10-12,10:30,29.97,in,1015,hPa,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1,0,0,0
1634050830,2021-10-12,11:00,29.97,in,1015,hPa,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1,0,0
1634052629,2021-10-12,11:30,29.97,in,1015,hPa,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1,0
1634054435,2021-10-12,12:00,29.97,in,1015,hPa,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1,1
1634056244,2021-10-12,12:30,29.97,in,1015,hPa,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1,1
1634058030,2021-10-12,13:00,29.97,in,1015,hPa,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1,1
1634059828,2021-10-12,13:30,29.97,in,1015,hPa,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,2,1,1
1634061629,2021-10-12,14:00,29.94,in,1014,hPa,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2,1,0
1634063428,2021-10-12,14:30,29.94,in,1014,hPa,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2,1
1634065230,2021-10-12,15:00,29.94,in,1014,hPa,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,2
1634067029,2021-10-12,15:30,29.94,in,1014,hPa,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1
1634068832,2021-10-12,16:00,29.94,in,1014,hPa,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2
1634070629,2021-10-12,16:30,29.94,in,1014,hPa,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,2
1634072433,2021-10-12,17:00,29.94,in,1014,hPa,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2
1634074235,2021-10-12,17:30,29.97,in,1015,hPa,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4
1634076029,2021-10-12,18:00,29.97,in,1015,hPa,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4
1634077829,2021-10-12,18:30,29.97,in,1015,hPa,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,4,4
1634079629,2021-10-12,19:00,30.00,in,1016,hPa,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,4,4,4,5,5,4,4,5,5,5,5,5,5,5,6,6,6,5
1634081430,2021-10-12,19:30,30.00,in,1016,hPa,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,4,4,4,5,5,4,4,5,5,5,5,5,5,5,6,6,6
1634083231,2021-10-12,20:00,30.00,in,1016,hPa,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,4,4,4,5,5,4,4,5,5,5,5,5,5,5,6,6
1634085032,2021-10-12,20:30,30.03,in,1017,hPa,1,1,1,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,5,5,5,6,6,5,5,6,6,6,6,6,6,6,7
1634086830,2021-10-12,21:00,30.03,in,1017,hPa,0,1,1,1,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,5,5,5,6,6,5,5,6,6,6,6,6,6,6
1634088629,2021-10-12,21:30,30.03,in,1017,hPa,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,5,5,5,6,6,5,5,6,6,6,6,6,6
